nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  1.127903541E+00 -5.651712531E+04 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  5.116757727E-02 -2.171648476E+03 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  1.158584048E+00 -5.895360009E+04 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  1.160137263E+00 -5.927740032E+04 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  5.319622963E-02 -2.243147887E+03 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  1.023390781E+00 -5.033838400E+04 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  8.568700105E-01 -4.091775075E+04 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  5.081064731E-02 -2.277479710E+03 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  7.786903939E-01 -3.829517083E+04 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  6.846883917E-01 -3.391402051E+04 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  4.797800060E-02 -2.292376911E+03 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  5.760567682E-01 -2.844827657E+04 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  4.592745723E-02 -2.308214629E+03 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  4.710016847E-01 -2.350355259E+04 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  4.485838300E-02 -2.329373576E+03 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  4.451883118E-02 -2.356696515E+03 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  3.672375201E-01 -1.895979238E+04 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  4.455153551E-02 -2.390249143E+03 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  2.654445603E-01 -1.453255716E+04 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  4.464698486E-02 -2.431388917E+03 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  4.444288981E-02 -2.481560946E+03 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  1.777786295E-01 -1.073940933E+04 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  4.378704339E-02 -2.542644327E+03 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  4.267564292E-02 -2.620451540E+03 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  1.148691464E-01 -8.084430086E+03 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  4.075703320E-02 -2.726332673E+03 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  3.717704645E-02 -2.877039221E+03 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  7.083580456E-02 -6.235028989E+03 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  3.030570753E-02 -3.097293149E+03 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  3.573409985E-02 -4.891772780E+03 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  1.671399382E-02 -3.434871937E+03 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  1.360081100E-02 -3.989757604E+03 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  1.910595807E-01  2.494754328E+03 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  1.937793694E-01  2.151300084E+03 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  1.865682529E-01  2.900288562E+03 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  1.956257532E-01  1.857487685E+03 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  1.792044476E-01  3.388648866E+03 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  1.971043860E-01  1.600005894E+03 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  1.983883978E-01  1.370034707E+03 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  1.659479335E-01  3.997594377E+03 
