nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       239  6.170090000E-01 -4.421250000E-02  6.666670000E-02  1.436348925E-02 -4.470581700E+02 
       240  8.351470000E-02 -4.379180000E-02  6.666670000E-02  4.215819523E-02 -1.308260056E+03 
       241  6.579970000E-01 -4.059990000E-02  6.666670000E-02  1.422769741E-02 -4.450430695E+02 
       242  5.488770000E-02 -3.697740000E-02  6.666670000E-02  8.019123540E-02 -1.789277415E+03 
       243  6.989630000E-01 -3.673990000E-02  6.666670000E-02  1.421639901E-02 -4.434821814E+02 
       244  7.399050000E-01 -3.264710000E-02  6.666670000E-02  1.436554334E-02 -4.423717299E+02 
       245  3.777470000E-02 -3.147510000E-02  6.666670000E-02  1.165211079E-01 -2.275992662E+03 
       246  7.808250000E-01 -2.833060000E-02  6.666670000E-02  1.469227914E-02 -4.415648711E+02 
       247  2.634450000E-02 -2.677890000E-02  6.666670000E-02  1.482583554E-01 -2.798697280E+03 
       248  8.159680000E-01 -2.444550000E-02  6.666670000E-02  1.511435210E-02 -4.408678665E+02 
       249  1.821900000E-02 -2.259850000E-02  6.666670000E-02  1.761920958E-01 -3.339585485E+03 
       250  8.510930000E-01 -2.039720000E-02  6.666670000E-02  1.555826304E-02 -4.398700743E+02 
       251  1.318260000E-02 -1.942040000E-02  6.666670000E-02  2.005426899E-01 -3.865574760E+03 
       252  8.782860000E-01 -1.714700000E-02  6.666670000E-02  1.582612364E-02 -4.384063870E+02 
       253  9.850590000E-03 -1.691540000E-02  6.666670000E-02  2.224792664E-01 -4.359518381E+03 
       254  7.411530000E-03 -1.476420000E-02  6.666670000E-02  2.406612846E-01 -4.723583603E+03 
       255  9.009380000E-01 -1.436040000E-02  6.666670000E-02  1.588552009E-02 -4.366288230E+02 
       256  5.510960000E-03 -1.280140000E-02  6.666670000E-02  2.519062904E-01 -4.945814087E+03 
       257  9.198070000E-01 -1.198220000E-02  6.666670000E-02  1.578012137E-02 -4.346285621E+02 
       258  3.983540000E-03 -1.093890000E-02  6.666670000E-02  2.583516184E-01 -5.109935251E+03 
       259  9.355260000E-01 -9.960600000E-03  6.666670000E-02  1.551139504E-02 -4.323606865E+02 
       260  2.745270000E-03 -9.124550000E-03  6.666670000E-02  2.634312340E-01 -5.225583842E+03 
       261  9.486220000E-01 -8.247430000E-03  6.666670000E-02  1.507618604E-02 -4.299910162E+02 
       262  1.752850000E-03 -7.324960000E-03  6.666670000E-02  2.665724403E-01 -5.262987022E+03 
       263  9.595320000E-01 -6.799650000E-03  6.666670000E-02  1.450157052E-02 -4.275931660E+02 
       264  9.686220000E-01 -5.578890000E-03  6.666670000E-02  1.381932021E-02 -4.252712998E+02 
       265  9.860190000E-04 -5.518970000E-03  6.666670000E-02  2.671411436E-01 -5.185398012E+03 
