nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       131  9.850590000E-03  1.691540000E-02  1.666670000E-01  9.481414759E-02  6.566899767E+01 
       132  8.625920000E-01  1.903530000E-02  1.666670000E-01  9.964767554E-02 -2.713558179E-01 
       133  1.318260000E-02  1.942040000E-02  1.666670000E-01  1.005169728E-01 -1.307546941E+01 
       134  1.821900000E-02  2.259850000E-02  1.666670000E-01  1.058179776E-01 -9.134580721E+01 
       135  8.217210000E-01  2.379390000E-02  1.666670000E-01  1.012665471E-01 -2.318417491E+01 
       136  2.634450000E-02  2.677890000E-02  1.666670000E-01  1.104287241E-01 -1.632390486E+02 
       137  7.808250000E-01  2.833060000E-02  1.666670000E-01  1.026502353E-01 -4.321191398E+01 
       138  3.777470000E-02  3.147510000E-02  1.666670000E-01  1.139435477E-01 -2.191236187E+02 
       139  7.399050000E-01  3.264710000E-02  1.666670000E-01  1.038951042E-01 -6.142656245E+01 
       140  6.989630000E-01  3.673990000E-02  1.666670000E-01  1.050560506E-01 -7.857526297E+01 
       141  5.488770000E-02  3.697740000E-02  1.666670000E-01  1.164248945E-01 -2.583230443E+02 
       142  6.579970000E-01  4.059990000E-02  1.666670000E-01  1.061650882E-01 -9.514101447E+01 
       143  8.351470000E-02  4.379180000E-02  1.666670000E-01  1.179652539E-01 -2.833092704E+02 
       144  6.170090000E-01  4.421250000E-02  1.666670000E-01  1.072464001E-01 -1.114541241E+02 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  1.083161386E-01 -1.277339076E+02 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  1.184855292E-01 -2.919018093E+02 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  1.093831616E-01 -1.441289712E+02 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  1.104525113E-01 -1.607261875E+02 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  1.182403881E-01 -2.873865874E+02 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  1.115259892E-01 -1.775623030E+02 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  1.126026137E-01 -1.946035262E+02 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  1.175859073E-01 -2.762120517E+02 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  1.136758462E-01 -2.117554434E+02 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  1.167234572E-01 -2.616177258E+02 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  1.147347123E-01 -2.288542976E+02 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  1.157600466E-01 -2.456312982E+02 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  1.157617130E-01 -2.456337567E+02 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  1.147363600E-01 -2.288581419E+02 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  1.167250026E-01 -2.616188071E+02 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  1.136774051E-01 -2.117606236E+02 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  1.175871560E-01 -2.762117106E+02 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  1.126040703E-01 -1.946099321E+02 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  1.115273481E-01 -1.775697625E+02 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  1.182411722E-01 -2.873846913E+02 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  1.104537592E-01 -1.607344833E+02 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  1.093842486E-01 -1.441378661E+02 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  1.184856710E-01 -2.918982187E+02 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  1.083169797E-01 -1.277431575E+02 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  1.072468919E-01 -1.114634842E+02 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  1.179648576E-01 -2.833030832E+02 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  1.061651383E-01 -9.515023436E+01 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  1.164241624E-01 -2.583137458E+02 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  1.050555995E-01 -7.858409977E+01 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  1.038941382E-01 -6.143479539E+01 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  1.139425203E-01 -2.191115520E+02 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  1.026488110E-01 -4.321934506E+01 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  1.104274688E-01 -1.632243234E+02 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  1.012649140E-01 -2.319051219E+01 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  1.058165361E-01 -9.132875123E+01 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  1.005153769E-01 -1.305667655E+01 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  9.964608308E-02 -2.752697217E-01 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  9.481242210E-02  6.568897293E+01 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  8.860047401E-02  1.470096099E+02 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  9.781393265E-02  2.570636462E+01 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  8.160392654E-02  2.327185682E+02 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  7.351228580E-02  3.220057349E+02 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  9.573880341E-02  5.432146087E+01 
