nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       146  1.008950000E+00  7.290840000E-02  0.000000000E+00  2.498542393E-02 -4.122208815E+02 
       147  1.008950000E+00  7.410360000E-02  0.000000000E+00  2.482444219E-02 -4.058551764E+02 
       148  1.008950000E+00  7.529880000E-02  0.000000000E+00  2.467337010E-02 -3.996074181E+02 
       149  1.008950000E+00  7.649400000E-02  0.000000000E+00  2.453236511E-02 -3.934756506E+02 
       150  1.008950000E+00  7.768920000E-02  0.000000000E+00  2.440154963E-02 -3.874578597E+02 
       151  1.008950000E+00  7.888450000E-02  0.000000000E+00  2.428101096E-02 -3.815521125E+02 
       152  1.008950000E+00  8.007970000E-02  0.000000000E+00  2.417080610E-02 -3.757565738E+02 
       153  1.008950000E+00  8.127490000E-02  0.000000000E+00  2.407094249E-02 -3.700690662E+02 
       154  1.008950000E+00  8.247010000E-02  0.000000000E+00  2.398137973E-02 -3.644873089E+02 
       155  1.008950000E+00  8.366530000E-02  0.000000000E+00  2.390204582E-02 -3.590092125E+02 
       156  1.008950000E+00  8.486060000E-02  0.000000000E+00  2.383284009E-02 -3.536330752E+02 
       157  1.008950000E+00  8.605580000E-02  0.000000000E+00  2.377364373E-02 -3.483576734E+02 
       158  1.008950000E+00  8.725100000E-02  0.000000000E+00  2.372428931E-02 -3.431817053E+02 
       159  1.008950000E+00  8.844620000E-02  0.000000000E+00  2.368452132E-02 -3.381034773E+02 
       160  1.008950000E+00  8.964140000E-02  0.000000000E+00  2.365397358E-02 -3.331211102E+02 
       161  1.008950000E+00  9.083670000E-02  0.000000000E+00  2.363212630E-02 -3.282324378E+02 
       162  1.008950000E+00  9.203190000E-02  0.000000000E+00  2.361862913E-02 -3.234385686E+02 
       163  1.008950000E+00  9.322710000E-02  0.000000000E+00  2.361318995E-02 -3.187383971E+02 
       164  1.008950000E+00  9.442230000E-02  0.000000000E+00  2.361519058E-02 -3.141294026E+02 
       165  1.008950000E+00  9.561750000E-02  0.000000000E+00  2.362404992E-02 -3.096125860E+02 
       166  1.008950000E+00  9.681270000E-02  0.000000000E+00  2.363883682E-02 -3.051820538E+02 
       167  1.008950000E+00  9.800800000E-02  0.000000000E+00  2.365854792E-02 -3.008351141E+02 
       168  1.008950000E+00  9.920320000E-02  0.000000000E+00  2.368374430E-02 -2.965756177E+02 
       169  7.808250000E-01  1.002020000E-01  0.000000000E+00  2.707109238E-02  1.466886955E+03 
       170  1.008950000E+00  1.003980000E-01  0.000000000E+00  2.371664543E-02 -2.924080703E+02 
       171  1.008950000E+00  1.015940000E-01  0.000000000E+00  2.375954356E-02 -2.883362516E+02 
       172  1.008950000E+00  1.027890000E-01  0.000000000E+00  2.381329049E-02 -2.843594452E+02 
       173  1.008950000E+00  1.039840000E-01  0.000000000E+00  2.387725936E-02 -2.804756193E+02 
       174  1.008950000E+00  1.051790000E-01  0.000000000E+00  2.395053139E-02 -2.766812791E+02 
       175  1.008950000E+00  1.063750000E-01  0.000000000E+00  2.403241365E-02 -2.729736391E+02 
       176  1.008950000E+00  1.075700000E-01  0.000000000E+00  2.412238565E-02 -2.693517416E+02 
       177  1.008950000E+00  1.087650000E-01  0.000000000E+00  2.422017158E-02 -2.658141017E+02 
       178  1.008950000E+00  1.099600000E-01  0.000000000E+00  2.432566534E-02 -2.623589656E+02 
       179  1.008950000E+00  1.111550000E-01  0.000000000E+00  2.443896374E-02 -2.589850216E+02 
       180  1.008950000E+00  1.123510000E-01  0.000000000E+00  2.456022315E-02 -2.556912156E+02 
       181  1.008950000E+00  1.135460000E-01  0.000000000E+00  2.468960714E-02 -2.524770624E+02 
       182  1.008950000E+00  1.147410000E-01  0.000000000E+00  2.482730244E-02 -2.493403372E+02 
       183  1.008950000E+00  1.159360000E-01  0.000000000E+00  2.497321240E-02 -2.462776426E+02 
       184  1.008950000E+00  1.171310000E-01  0.000000000E+00  2.512663053E-02 -2.432864677E+02 
       185  1.008950000E+00  1.183270000E-01  0.000000000E+00  2.528578827E-02 -2.403655873E+02 
       186  1.008950000E+00  1.195220000E-01  0.000000000E+00  2.544759180E-02 -2.375151652E+02 
       187  1.008950000E+00  1.207170000E-01  0.000000000E+00  2.560472773E-02 -2.347540366E+02 
       188  1.008950000E+00  1.219120000E-01  0.000000000E+00  2.574639407E-02 -2.321045798E+02 
       189  1.008950000E+00  1.231080000E-01  0.000000000E+00  2.586859005E-02 -2.295349374E+02 
       190  1.008950000E+00  1.243030000E-01  0.000000000E+00  2.597471897E-02 -2.270068638E+02 
       191  1.008950000E+00  1.254980000E-01  0.000000000E+00  2.606726908E-02 -2.245307837E+02 
       192  1.008950000E+00  1.266930000E-01  0.000000000E+00  2.614721662E-02 -2.221288308E+02 
       193  1.008950000E+00  1.278880000E-01  0.000000000E+00  2.621566603E-02 -2.198134141E+02 
       194  1.008950000E+00  1.290840000E-01  0.000000000E+00  2.627334450E-02 -2.175881941E+02 
       195  1.008950000E+00  1.302790000E-01  0.000000000E+00  2.632051668E-02 -2.154543920E+02 
       196  8.159680000E-01  1.314600000E-01  0.000000000E+00  3.219027641E-02  1.415482016E+03 
       197  1.008950000E+00  1.314740000E-01  0.000000000E+00  2.635826336E-02 -2.134127150E+02 
       198  1.008950000E+00  1.326690000E-01  0.000000000E+00  2.638949197E-02 -2.114572811E+02 
       199  1.008950000E+00  1.338650000E-01  0.000000000E+00  2.641709691E-02 -2.095797866E+02 
       200  1.008950000E+00  1.350600000E-01  0.000000000E+00  2.644267861E-02 -2.077778109E+02 
       201  1.008950000E+00  1.362550000E-01  0.000000000E+00  2.646767885E-02 -2.060507289E+02 
       202  1.008950000E+00  1.374500000E-01  0.000000000E+00  2.649378517E-02 -2.043965506E+02 
       203  1.008950000E+00  1.386450000E-01  0.000000000E+00  2.652273144E-02 -2.028112786E+02 
       204  1.008950000E+00  1.398410000E-01  0.000000000E+00  2.655584139E-02 -2.012878492E+02 
       205  1.008950000E+00  1.410360000E-01  0.000000000E+00  2.659369272E-02 -1.998171317E+02 
       206  1.008950000E+00  1.422310000E-01  0.000000000E+00  2.663611381E-02 -1.983883181E+02 
       207  1.008950000E+00  1.434260000E-01  0.000000000E+00  2.668234960E-02 -1.969904879E+02 
       208  1.008950000E+00  1.446220000E-01  0.000000000E+00  2.673107448E-02 -1.956132481E+02 
       209  1.008950000E+00  1.458170000E-01  0.000000000E+00  2.678045096E-02 -1.942483056E+02 
       210  1.008950000E+00  1.470120000E-01  0.000000000E+00  2.682868566E-02 -1.928910882E+02 
       211  1.008950000E+00  1.482070000E-01  0.000000000E+00  2.687444664E-02 -1.915393551E+02 
       212  1.008950000E+00  1.494020000E-01  0.000000000E+00  2.691701629E-02 -1.901924797E+02 
       213  1.008950000E+00  1.505980000E-01  0.000000000E+00  2.695610237E-02 -1.888500607E+02 
       214  1.008950000E+00  1.517930000E-01  0.000000000E+00  2.699161442E-02 -1.875123032E+02 
       215  1.008950000E+00  1.529880000E-01  0.000000000E+00  2.702365842E-02 -1.861793459E+02 
       216  1.008950000E+00  1.541830000E-01  0.000000000E+00  2.705241871E-02 -1.848507995E+02 
       217  1.008950000E+00  1.553780000E-01  0.000000000E+00  2.707814317E-02 -1.835265092E+02 
       218  1.008950000E+00  1.565740000E-01  0.000000000E+00  2.710105960E-02 -1.822061379E+02 
       219  1.008950000E+00  1.577690000E-01  0.000000000E+00  2.712133475E-02 -1.808897992E+02 
       220  1.008950000E+00  1.589640000E-01  0.000000000E+00  2.713917197E-02 -1.795774263E+02 
       221  1.008950000E+00  1.601590000E-01  0.000000000E+00  2.715481818E-02 -1.782684317E+02 
       222  1.008950000E+00  1.613550000E-01  0.000000000E+00  2.716846248E-02 -1.769623647E+02 
       223  8.510930000E-01  1.625360000E-01  0.000000000E+00  3.599450229E-02  1.356825371E+03 
       224  1.008950000E+00  1.625500000E-01  0.000000000E+00  2.718022713E-02 -1.756592264E+02 
       225  1.008950000E+00  1.637450000E-01  0.000000000E+00  2.719027436E-02 -1.743588649E+02 
       226  1.008950000E+00  1.649400000E-01  0.000000000E+00  2.719875225E-02 -1.730606521E+02 
       227  1.008950000E+00  1.661350000E-01  0.000000000E+00  2.720582572E-02 -1.717641789E+02 
       228  1.008950000E+00  1.673310000E-01  0.000000000E+00  2.721161696E-02 -1.704689273E+02 
       229  1.008950000E+00  1.685260000E-01  0.000000000E+00  2.721619046E-02 -1.691748442E+02 
       230  1.008950000E+00  1.697210000E-01  0.000000000E+00  2.721963969E-02 -1.678816966E+02 
       231  1.008950000E+00  1.709160000E-01  0.000000000E+00  2.722209294E-02 -1.665887769E+02 
