nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       135  8.217210000E-01  2.379390000E-02  1.666670000E-01  1.057259450E-02 -4.627782351E+02 
       136  2.634450000E-02  2.677890000E-02  1.666670000E-01  3.882583041E-02 -7.550698608E+02 
       137  7.808250000E-01  2.833060000E-02  1.666670000E-01  1.113075339E-02 -4.657715062E+02 
       138  3.777470000E-02  3.147510000E-02  1.666670000E-01  1.586737343E-02 -5.933871017E+02 
       139  7.399050000E-01  3.264710000E-02  1.666670000E-01  1.146458078E-02 -4.680796453E+02 
       140  6.989630000E-01  3.673990000E-02  1.666670000E-01  1.158437656E-02 -4.697987921E+02 
       141  5.488770000E-02  3.697740000E-02  1.666670000E-01  2.283026553E-02 -5.615425504E+02 
       142  6.579970000E-01  4.059990000E-02  1.666670000E-01  1.152046533E-02 -4.710996259E+02 
       143  8.351470000E-02  4.379180000E-02  1.666670000E-01  2.643384834E-02 -5.497956066E+02 
       144  6.170090000E-01  4.421250000E-02  1.666670000E-01  1.131858808E-02 -4.720252647E+02 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  1.105645792E-02 -4.726433047E+02 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  2.488889511E-02 -5.295568092E+02 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  1.080633518E-02 -4.731408963E+02 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  1.061621696E-02 -4.736444059E+02 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  2.080314492E-02 -5.092113213E+02 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  1.053716773E-02 -4.742799783E+02 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  1.062702134E-02 -4.752044959E+02 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  1.703279300E-02 -4.962793258E+02 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  1.094203163E-02 -4.766232096E+02 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  1.449647699E-02 -4.877703523E+02 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  1.159500213E-02 -4.787895301E+02 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  1.274340560E-02 -4.822770291E+02 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  5.452582672E-02  3.996663968E+02 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  5.648664843E-02  3.534870270E+02 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  5.180982472E-02  4.507757657E+02 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  5.794979124E-02  3.112648135E+02 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  4.796933289E-02  5.081251897E+02 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  5.915716425E-02  2.722745134E+02 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  6.028577401E-02  2.357183194E+02 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  4.160289443E-02  5.744223963E+02 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  6.139367572E-02  2.008858352E+02 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  6.250048135E-02  1.672384662E+02 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  3.083832425E-02  6.456084578E+02 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  6.364153840E-02  1.342866151E+02 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  6.485512058E-02  1.015297287E+02 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  1.492955665E-02  7.066674916E+02 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  6.614133455E-02  6.848527711E+01 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  7.861246784E-03  7.287676515E+02 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  6.749668421E-02  3.463627349E+01 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  6.892327186E-02 -5.722633239E-01 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  2.051477930E-02  6.899240455E+02 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  7.042928876E-02 -3.783562584E+01 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  4.224286679E-02  5.841833905E+02 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  7.211695176E-02 -7.803756625E+01 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  6.465938379E-02  4.045080162E+02 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  8.585806891E-02  1.647543496E+02 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  7.411310243E-02 -1.222235959E+02 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  1.045165647E-01 -1.031995989E+02 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  1.214073799E-01 -3.837968258E+02 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  7.625912052E-02 -1.693640867E+02 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  1.378704885E-01 -6.976176649E+02 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  1.551165431E-01 -1.082670306E+03 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  7.842772808E-02 -2.177021366E+02 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  1.729814762E-01 -1.528486889E+03 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  1.899655106E-01 -1.986026026E+03 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  8.146564489E-02 -2.716285895E+02 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  2.053477879E-01 -2.433819542E+03 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  2.189547951E-01 -2.846868294E+03 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  8.763835390E-02 -3.275767879E+02 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  2.296700225E-01 -3.174963186E+03 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  2.353107789E-01 -3.437411112E+03 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  5.805273886E-02 -4.313514917E+02 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  2.362767678E-01 -3.638238928E+03 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  1.344437221E-02 -4.775643272E+02 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  2.350699876E-01 -3.731003503E+03 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  2.322077973E-01 -3.712768650E+03 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  4.025933098E-03 -4.480216933E+02 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  2.274305940E-01 -3.602074820E+03 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  2.211469475E-01 -3.419233425E+03 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  6.753694211E-03 -4.512573959E+02 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  2.124225088E-01 -3.194742332E+03 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  1.975911310E-01 -2.867495480E+03 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  8.699450766E-03 -4.548870216E+02 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  1.779729653E-01 -2.456908154E+03 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  1.557048649E-01 -2.034034618E+03 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  9.778384327E-03 -4.588505490E+02 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  1.276665103E-01 -1.577499741E+03 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  8.859677055E-02 -1.116512279E+03 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  1.057259451E-02 -4.627782351E+02 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  3.882583041E-02 -7.550698608E+02 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  1.113075339E-02 -4.657715062E+02 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  1.586737343E-02 -5.933871017E+02 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  1.146458079E-02 -4.680796453E+02 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  1.158437656E-02 -4.697987921E+02 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  2.283026553E-02 -5.615425504E+02 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  1.152046533E-02 -4.710996259E+02 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  2.643384834E-02 -5.497956066E+02 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  1.131858809E-02 -4.720252647E+02 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  1.105645792E-02 -4.726433047E+02 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  2.488889511E-02 -5.295568092E+02 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  1.080633518E-02 -4.731408963E+02 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  1.061621696E-02 -4.736444059E+02 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  2.080314492E-02 -5.092113212E+02 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  1.053716773E-02 -4.742799783E+02 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  1.062702135E-02 -4.752044959E+02 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  1.703279300E-02 -4.962793258E+02 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  1.094203163E-02 -4.766232096E+02 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  1.449647699E-02 -4.877703523E+02 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  1.159500214E-02 -4.787895301E+02 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  1.274340561E-02 -4.822770291E+02 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  5.452584266E-02  3.996668925E+02 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  5.648667108E-02  3.534874553E+02 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  5.180982655E-02  4.507763550E+02 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  5.794981436E-02  3.112651793E+02 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  4.796931445E-02  5.081259239E+02 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  5.915718425E-02  2.722748323E+02 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  6.028579003E-02  2.357186060E+02 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  4.160284429E-02  5.744232151E+02 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  6.139368861E-02  2.008861002E+02 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  6.250049170E-02  1.672387088E+02 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  3.083818591E-02  6.456094718E+02 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  6.364154781E-02  1.342868419E+02 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  6.485513301E-02  1.015299471E+02 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  1.492926288E-02  7.066683662E+02 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  6.614134965E-02  6.848549384E+01 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  7.861529195E-03  7.287672086E+02 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  6.749669713E-02  3.463649821E+01 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  6.892327953E-02 -5.720264761E-01 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  2.051595499E-02  6.899199899E+02 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  7.042928955E-02 -3.783535257E+01 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  4.224454461E-02  5.841723842E+02 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  7.211694416E-02 -7.803722282E+01 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  6.466165922E-02  4.044855663E+02 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  8.586093187E-02  1.647166727E+02 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  7.411308382E-02 -1.222231350E+02 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  1.045199418E-01 -1.032521379E+02 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  1.214109227E-01 -3.838635200E+02 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  7.625908626E-02 -1.693634238E+02 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  1.378742137E-01 -6.976909023E+02 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  1.551213462E-01 -1.082772750E+03 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  7.842767316E-02 -2.177011717E+02 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  1.729876058E-01 -1.528639592E+03 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  1.899726059E-01 -1.986218965E+03 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  8.146555726E-02 -2.716271595E+02 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  2.053557635E-01 -2.434053382E+03 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  2.189636162E-01 -2.847142916E+03 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  8.763820233E-02 -3.275747654E+02 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  2.296796322E-01 -3.175272920E+03 
