nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  7.581126620E-02 -2.594589300E+02 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  7.030860009E-02 -2.275387134E+02 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  7.276455398E-02 -2.439529554E+02 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  7.276456341E-02 -2.439537396E+02 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  7.030860571E-02 -2.275394311E+02 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  7.581127960E-02 -2.594597960E+02 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  6.821085394E-02 -2.107763717E+02 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  7.985114363E-02 -2.732064255E+02 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  6.630856486E-02 -1.939162040E+02 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  6.452736944E-02 -1.771629755E+02 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  8.518044171E-02 -2.823564411E+02 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  6.286490975E-02 -1.606247795E+02 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  6.134228325E-02 -1.442464173E+02 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  9.081080706E-02 -2.852634249E+02 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  5.993009168E-02 -1.280369083E+02 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  5.858013749E-02 -1.119523683E+02 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  9.550940168E-02 -2.780046371E+02 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  5.724593580E-02 -9.581987183E+01 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  9.934427986E-02 -2.544771891E+02 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  5.588829859E-02 -7.940731871E+01 
