nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  7.607885316E-02 -8.794151509E+02 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  5.956454755E-02 -5.493194059E+02 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  6.973970476E-02 -7.763291848E+02 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  6.221938825E-02 -6.151260919E+02 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  6.539921960E-02 -6.898665882E+02 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  6.261501586E-02  1.672920045E+02 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  6.211220628E-02  1.442671485E+02 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  6.320590015E-02  1.972891062E+02 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  6.169993703E-02  1.264568357E+02 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  6.373544304E-02  2.371833406E+02 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  6.131318321E-02  1.124466813E+02 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  6.087114163E-02  1.013619782E+02 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  6.346319624E-02  2.911871773E+02 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  6.036237648E-02  9.246850135E+01 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  5.983020157E-02  8.532079296E+01 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  6.048739108E-02  3.685422413E+02 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  5.930208590E-02  7.953543225E+01 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  5.878850352E-02  7.488411779E+01 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  5.217384390E-02  4.749609529E+02 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  5.829436897E-02  7.120559596E+01 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  3.967524438E-02  5.802602026E+02 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  5.782036679E-02  6.841016594E+01 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  5.734288666E-02  6.646901961E+01 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  2.536530390E-02  6.578853190E+02 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  5.682697125E-02  6.542460746E+01 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  9.594988257E-03  7.030179798E+02 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  5.626899166E-02  6.558186670E+01 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  9.571414102E-03  7.035763235E+02 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  2.676007511E-02  6.544131296E+02 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  5.561859440E-02  6.747870906E+01 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  4.432494527E-02  5.616657615E+02 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  6.126286541E-02  4.287719199E+02 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  5.476737108E-02  7.125601871E+01 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  7.797047272E-02  2.538599091E+02 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  9.492419742E-02  4.023916258E+01 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  5.369062339E-02  7.710049940E+01 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  1.127046670E-01 -2.331988871E+02 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  1.312040667E-01 -5.740341774E+02 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  5.254297169E-02  8.593413179E+01 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  1.496734176E-01 -9.572235342E+02 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  1.673741126E-01 -1.369891117E+03 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  5.152301912E-02  9.997551279E+01 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  1.838228042E-01 -1.788079766E+03 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  1.983249126E-01 -2.161090536E+03 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  3.332938624E-02  9.901772125E+01 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  2.092301825E-01 -2.484075976E+03 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  1.459287327E-02  8.091091657E+01 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  2.160157404E-01 -2.782079549E+03 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  2.205745430E-01 -3.033610655E+03 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  1.542675039E-02  5.996164711E+01 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  2.239302807E-01 -3.213267764E+03 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  2.258979589E-01 -3.317667694E+03 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  1.948176082E-02  3.308979176E+01 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  2.266260147E-01 -3.363979432E+03 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  2.270018233E-01 -3.365970013E+03 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  2.377524375E-02  1.954899632E+00 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  2.256427535E-01 -3.345973274E+03 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  2.173047276E-01 -3.210817592E+03 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  2.793057478E-02 -3.425411731E+01 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  2.032797851E-01 -2.933021868E+03 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  1.882399417E-01 -2.643745309E+03 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  3.172633203E-02 -7.215782802E+01 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  1.714935864E-01 -2.349511850E+03 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  3.503586686E-02 -1.094639315E+02 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  1.526293546E-01 -2.043159461E+03 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  3.796247153E-02 -1.464199183E+02 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  4.061017679E-02 -1.834340266E+02 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  1.327835922E-01 -1.746042011E+03 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  4.307518624E-02 -2.210815268E+02 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  1.140195768E-01 -1.449227752E+03 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  4.543365137E-02 -2.598691432E+02 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  4.772456219E-02 -3.002420812E+02 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  9.803064330E-02 -1.190132357E+03 
