nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       158  7.226780000E-01  3.439720000E-02  3.333330000E-01  1.884632211E-02 -8.222284729E+01 
       159  6.817250000E-01  3.839350000E-02  3.333330000E-01  2.518687520E-02 -9.880307596E+01 
       160  6.660800000E-02  4.005300000E-02  3.333330000E-01  1.361382314E-01 -1.315979651E+03 
       161  6.407510000E-01  4.215150000E-02  3.333330000E-01  3.185754056E-02 -1.216779476E+02 
       162  5.997530000E-01  4.565400000E-02  3.333330000E-01  3.860245993E-02 -1.506857751E+02 
       163  1.069750000E-01  4.796380000E-02  3.333330000E-01  1.217840469E-01 -1.032316569E+03 
       164  5.587330000E-01  4.887710000E-02  3.333330000E-01  4.527726779E-02 -1.853529916E+02 
       165  5.176890000E-01  5.179020000E-02  3.333330000E-01  5.178834841E-02 -2.248909034E+02 
       166  1.477800000E-01  5.322310000E-02  3.333330000E-01  1.114160140E-01 -8.628067202E+02 
       167  4.766220000E-01  5.435440000E-02  3.333330000E-01  5.809486712E-02 -2.686933275E+02 
       168  4.355330000E-01  5.652160000E-02  3.333330000E-01  6.423602242E-02 -3.166724034E+02 
       169  1.887790000E-01  5.668000000E-02  3.333330000E-01  1.029737423E-01 -7.414285681E+02 
       170  3.944220000E-01  5.823310000E-02  3.333330000E-01  7.030790176E-02 -3.693684370E+02 
       171  2.298710000E-01  5.878540000E-02  3.333330000E-01  9.562502063E-02 -6.445022054E+02 
       172  3.532920000E-01  5.941680000E-02  3.333330000E-01  7.640930601E-02 -4.275855464E+02 
       173  2.710040000E-01  5.982130000E-02  3.333330000E-01  8.893799360E-02 -5.631081814E+02 
       174  3.121500000E-01  5.998350000E-02  3.333330000E-01  8.259518197E-02 -4.917932722E+02 
       175  3.121500000E-01 -5.998350000E-02  5.000000000E-01  9.388951749E-02  7.751633055E+01 
       176  2.710040000E-01 -5.982130000E-02  5.000000000E-01  9.209150129E-02  1.006675617E+02 
       177  3.532920000E-01 -5.941680000E-02  5.000000000E-01  9.524896075E-02  5.963693417E+01 
       178  2.298710000E-01 -5.878540000E-02  5.000000000E-01  8.965041727E-02  1.311373275E+02 
       179  3.944220000E-01 -5.823310000E-02  5.000000000E-01  9.629775975E-02  4.561725414E+01 
       180  1.887790000E-01 -5.668000000E-02  5.000000000E-01  8.621087258E-02  1.720097682E+02 
       181  4.355330000E-01 -5.652160000E-02  5.000000000E-01  9.712335418E-02  3.445610394E+01 
       182  4.766220000E-01 -5.435440000E-02  5.000000000E-01  9.778712441E-02  2.542228001E+01 
       183  1.477800000E-01 -5.322310000E-02  5.000000000E-01  8.104373821E-02  2.288578866E+02 
       184  5.176890000E-01 -5.179020000E-02  5.000000000E-01  9.833192275E-02  1.795985033E+01 
       185  5.587330000E-01 -4.887710000E-02  5.000000000E-01  9.879000131E-02  1.165064908E+01 
       186  1.069750000E-01 -4.796380000E-02  5.000000000E-01  7.243579529E-02  3.121869628E+02 
       187  5.997530000E-01 -4.565400000E-02  5.000000000E-01  9.918535873E-02  6.177958548E+00 
       188  6.407510000E-01 -4.215150000E-02  5.000000000E-01  9.953553720E-02  1.308559244E+00 
       189  6.660800000E-02 -4.005300000E-02  5.000000000E-01  5.526168071E-02  4.524850561E+02 
       190  6.817250000E-01 -3.839350000E-02  5.000000000E-01  9.985375899E-02 -3.131222865E+00 
