nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       146  1.241140000E-01  5.043730000E-02  3.333330000E-01  1.625554651E-01 -1.307121799E+03 
       147  5.349650000E-01  5.060440000E-02  3.333330000E-01  1.150885136E-01 -3.871191614E+02 
       148  4.939080000E-01  5.332060000E-02  3.333330000E-01  1.179821526E-01 -4.342003694E+02 
       149  1.650180000E-01  5.486620000E-02  3.333330000E-01  1.534144012E-01 -1.101963420E+03 
       150  4.528280000E-01  5.566140000E-02  3.333330000E-01  1.210356657E-01 -4.852221628E+02 
       151  4.117260000E-01  5.757270000E-02  3.333330000E-01  1.243001953E-01 -5.410835210E+02 
       152  2.060650000E-01  5.771190000E-02  3.333330000E-01  1.464661566E-01 -9.574865153E+02 
       153  3.706030000E-01  5.898830000E-02  3.333330000E-01  1.278266834E-01 -6.029680354E+02 
       154  2.471780000E-01  5.933890000E-02  3.333330000E-01  1.407952505E-01 -8.448721937E+02 
       155  3.294650000E-01  5.982680000E-02  3.333330000E-01  1.316830249E-01 -6.724703722E+02 
       156  2.883190000E-01  5.998690000E-02  3.333330000E-01  1.359525357E-01 -7.519158213E+02 
       157  2.883190000E-01 -5.998690000E-02  6.666670000E-01  8.445897368E-02  1.991188535E+02 
       158  3.294650000E-01 -5.982680000E-02  6.666670000E-01  8.644742251E-02  1.753631837E+02 
       159  2.471780000E-01 -5.933890000E-02  6.666670000E-01  8.178954729E-02  2.299763477E+02 
       160  3.706030000E-01 -5.898830000E-02  6.666670000E-01  8.795912739E-02  1.568677068E+02 
       161  2.060650000E-01 -5.771190000E-02  6.666670000E-01  7.809156278E-02  2.707384679E+02 
       162  4.117260000E-01 -5.757270000E-02  6.666670000E-01  8.912587010E-02  1.423481048E+02 
       163  4.528280000E-01 -5.566140000E-02  6.666670000E-01  9.003528750E-02  1.308894500E+02 
       164  1.650180000E-01 -5.486620000E-02  6.666670000E-01  7.271910761E-02  3.259225121E+02 
       165  4.939080000E-01 -5.332060000E-02  6.666670000E-01  9.074885774E-02  1.218194233E+02 
       166  5.349650000E-01 -5.060440000E-02  6.666670000E-01  9.130899170E-02  1.146427684E+02 
       167  1.241140000E-01 -5.043730000E-02  6.666670000E-01  6.430448202E-02  4.044938424E+02 
       168  5.759990000E-01 -4.755650000E-02  6.666670000E-01  9.174543453E-02  1.090100616E+02 
       169  6.170090000E-01 -4.421250000E-02  6.666670000E-01  9.207867712E-02  1.046801991E+02 
       170  8.351470000E-02 -4.379180000E-02  6.666670000E-01  5.173927647E-02  5.058409300E+02 
       171  6.579970000E-01 -4.059990000E-02  6.666670000E-01  9.232327098E-02  1.015288461E+02 
       172  5.488770000E-02 -3.697740000E-02  6.666670000E-01  3.608250353E-02  6.039216640E+02 
       173  6.989630000E-01 -3.673990000E-02  6.666670000E-01  9.248336685E-02  9.944840898E+01 
       174  7.399050000E-01 -3.264710000E-02  6.666670000E-01  9.256067504E-02  9.844050368E+01 
       175  3.777470000E-02 -3.147510000E-02  6.666670000E-01  1.862242862E-02  6.745796297E+02 
       176  7.808250000E-01 -2.833060000E-02  6.666670000E-01  9.254090790E-02  9.880020477E+01 
       177  2.634450000E-02 -2.677890000E-02  6.666670000E-01  7.465920374E-03  7.033776631E+02 
       178  8.217210000E-01 -2.379390000E-02  6.666670000E-01  9.238005075E-02  1.009885159E+02 
       179  1.821900000E-02 -2.259850000E-02  6.666670000E-01  1.610588420E-02  6.786999912E+02 
       180  1.318260000E-02 -1.942040000E-02  6.666670000E-01  3.651725352E-02  6.022646969E+02 
       181  8.625920000E-01 -1.903530000E-02  6.666670000E-01  9.202213618E-02  1.056182859E+02 
       182  9.850590000E-03 -1.691540000E-02  6.666670000E-01  5.549553755E-02  4.793723810E+02 
       183  7.411530000E-03 -1.476420000E-02  6.666670000E-01  7.379099569E-02  3.115007949E+02 
       184  9.034350000E-01 -1.404860000E-02  6.666670000E-01  9.144290033E-02  1.133635665E+02 
       185  5.510960000E-03 -1.280140000E-02  6.666670000E-01  9.212749369E-02  9.548830234E+01 
       186  3.983540000E-03 -1.093890000E-02  6.666670000E-01  1.107645344E-01 -1.738915996E+02 
       187  9.337850000E-01 -1.018640000E-02  6.666670000E-01  9.056111962E-02  1.247934830E+02 
       188  2.745270000E-03 -9.124550000E-03  6.666670000E-01  1.297683040E-01 -5.007876811E+02 
       189  1.752850000E-03 -7.324960000E-03  6.666670000E-01  1.490615451E-01 -8.870203687E+02 
       190  9.641170000E-01 -6.185660000E-03  6.666670000E-01  8.912532243E-02  1.426919500E+02 
       191  9.860190000E-04 -5.518970000E-03  6.666670000E-01  1.683390368E-01 -1.321531436E+03 
       192  4.384000000E-04 -3.696570000E-03  6.666670000E-01  1.871842011E-01 -1.792282071E+03 
       193  9.885790000E-01 -2.851310000E-03  6.666670000E-01  8.641713036E-02  1.629502801E+02 
       194  1.095110000E-04 -1.855900000E-03  6.666670000E-01  2.049329804E-01 -2.282074235E+03 
       195  0.000000000E+00  0.000000000E+00  6.666670000E-01  2.209607160E-01 -2.757979410E+03 
       196  1.008950000E+00  0.000000000E+00  6.666670000E-01  7.769387982E-02  1.627935040E+02 
       197  1.095110000E-04  1.855900000E-03  6.666670000E-01  2.346051250E-01 -3.194267754E+03 
       198  9.885790000E-01  2.851310000E-03  6.666670000E-01  7.493987424E-02  1.278534966E+02 
       199  4.384000000E-04  3.696570000E-03  6.666670000E-01  2.452579011E-01 -3.559248948E+03 
       200  9.860190000E-04  5.518970000E-03  6.666670000E-01  2.526375904E-01 -3.822435905E+03 
       201  9.641170000E-01  6.185660000E-03  6.666670000E-01  8.165832445E-02  7.334401139E+01 
       202  1.752850000E-03  7.324960000E-03  6.666670000E-01  2.568145310E-01 -3.977570681E+03 
       203  2.745270000E-03  9.124550000E-03  6.666670000E-01  2.581936380E-01 -4.032495308E+03 
       204  9.337850000E-01  1.018640000E-02  6.666670000E-01  8.612464272E-02  2.160853212E+01 
       205  3.983540000E-03  1.093890000E-02  6.666670000E-01  2.572358702E-01 -4.003773756E+03 
       206  5.510960000E-03  1.280140000E-02  6.666670000E-01  2.543323034E-01 -3.908125606E+03 
       207  9.034350000E-01  1.404860000E-02  6.666670000E-01  8.973404949E-02 -2.338063550E+01 
       208  7.411530000E-03  1.476420000E-02  6.666670000E-01  2.497682122E-01 -3.757266646E+03 
       209  9.850590000E-03  1.691540000E-02  6.666670000E-01  2.436237562E-01 -3.557241146E+03 
       210  8.625920000E-01  1.903530000E-02  6.666670000E-01  9.313495137E-02 -6.740652175E+01 
       211  1.318260000E-02  1.942040000E-02  6.666670000E-01  2.357214828E-01 -3.303353270E+03 
       212  1.821900000E-02  2.259850000E-02  6.666670000E-01  2.255449081E-01 -2.998383939E+03 
       213  8.217210000E-01  2.379390000E-02  6.666670000E-01  9.631332594E-02 -1.093757965E+02 
       214  2.634450000E-02  2.677890000E-02  6.666670000E-01  2.134613926E-01 -2.648944602E+03 
       215  7.808250000E-01  2.833060000E-02  6.666670000E-01  9.916839496E-02 -1.485865264E+02 
       216  3.777470000E-02  3.147510000E-02  6.666670000E-01  2.007092494E-01 -2.284283131E+03 
       217  7.399050000E-01  3.264710000E-02  6.666670000E-01  1.018525610E-01 -1.864634996E+02 
       218  6.989630000E-01  3.673990000E-02  6.666670000E-01  1.044651722E-01 -2.240971491E+02 
       219  5.488770000E-02  3.697740000E-02  6.666670000E-01  1.875991471E-01 -1.931829522E+03 
       220  6.579970000E-01  4.059990000E-02  6.666670000E-01  1.070453073E-01 -2.623273447E+02 
       221  8.351470000E-02  4.379180000E-02  6.666670000E-01  1.743722115E-01 -1.593961133E+03 
       222  6.170090000E-01  4.421250000E-02  6.666670000E-01  1.096483063E-01 -3.018274724E+02 
       223  5.759990000E-01  4.755650000E-02  6.666670000E-01  1.123202766E-01 -3.432161196E+02 
       224  1.241140000E-01  5.043730000E-02  6.666670000E-01  1.625554651E-01 -1.307121799E+03 
       225  5.349650000E-01  5.060440000E-02  6.666670000E-01  1.150885136E-01 -3.871191614E+02 
       226  4.939080000E-01  5.332060000E-02  6.666670000E-01  1.179821526E-01 -4.342003694E+02 
       227  1.650180000E-01  5.486620000E-02  6.666670000E-01  1.534144012E-01 -1.101963420E+03 
       228  4.528280000E-01  5.566140000E-02  6.666670000E-01  1.210356657E-01 -4.852221628E+02 
       229  4.117260000E-01  5.757270000E-02  6.666670000E-01  1.243001953E-01 -5.410835210E+02 
       230  2.060650000E-01  5.771190000E-02  6.666670000E-01  1.464661566E-01 -9.574865153E+02 
       231  3.706030000E-01  5.898830000E-02  6.666670000E-01  1.278266834E-01 -6.029680354E+02 
       232  2.471780000E-01  5.933890000E-02  6.666670000E-01  1.407952505E-01 -8.448721937E+02 
       233  3.294650000E-01  5.982680000E-02  6.666670000E-01  1.316830249E-01 -6.724703722E+02 
       234  2.883190000E-01  5.998690000E-02  6.666670000E-01  1.359525357E-01 -7.519158213E+02 
       235  2.883190000E-01 -5.998690000E-02  1.000000000E+00  8.445896543E-02  1.991189526E+02 
       236  3.294650000E-01 -5.982680000E-02  1.000000000E+00  8.644741217E-02  1.753633109E+02 
       237  2.471780000E-01 -5.933890000E-02  1.000000000E+00  8.178954075E-02  2.299764237E+02 
       238  3.706030000E-01 -5.898830000E-02  1.000000000E+00  8.795911454E-02  1.568678677E+02 
       239  2.060650000E-01 -5.771190000E-02  1.000000000E+00  7.809155760E-02  2.707385254E+02 
       240  4.117260000E-01 -5.757270000E-02  1.000000000E+00  8.912585407E-02  1.423483083E+02 
       241  4.528280000E-01 -5.566140000E-02  1.000000000E+00  9.003526743E-02  1.308897075E+02 
       242  1.650180000E-01 -5.486620000E-02  1.000000000E+00  7.271910386E-02  3.259225510E+02 
