nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  9.424655087E-02  8.204886280E+01 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  4.573834022E-02  5.557906140E+02 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  9.427126562E-02  8.177046405E+01 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  9.420881130E-02  8.266145791E+01 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  3.006894584E-02  6.404024116E+02 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  9.404003819E-02  8.491081893E+01 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  1.274935836E-02  6.941798724E+02 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  9.374080244E-02  8.894218118E+01 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  8.151032985E-03  7.062216370E+02 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  2.157600817E-02  6.716074012E+02 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  9.324541424E-02  9.548847351E+01 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  3.891942763E-02  5.967725848E+02 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  5.572237536E-02  4.836474511E+02 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  9.252531594E-02  1.052238179E+02 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  7.278291717E-02  3.274685844E+02 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  9.023949775E-02  1.241533335E+02 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  9.151358518E-02  1.185484759E+02 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  1.081380086E-01 -1.307804482E+02 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  1.264235680E-01 -4.401012544E+02 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  8.992977285E-02  1.385880315E+02 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  1.448202158E-01 -7.966928598E+02 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  1.629602004E-01 -1.192035583E+03 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  8.691271463E-02  1.609124292E+02 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  1.802404068E-01 -1.612232063E+03 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  1.960644872E-01 -2.030930348E+03 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  7.953433458E-02  1.614945843E+02 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  2.098071607E-01 -2.424745675E+03 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  7.815421280E-02  1.274578091E+02 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  2.208497908E-01 -2.764981205E+03 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  2.289005500E-01 -3.024752741E+03 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  8.450497348E-02  7.461081244E+01 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  2.339916238E-01 -3.195221777E+03 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  2.364559740E-01 -3.280179970E+03 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  8.868280308E-02  2.422290898E+01 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  2.367187956E-01 -3.292057380E+03 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  2.351267517E-01 -3.244477914E+03 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  9.205508995E-02 -1.897427524E+01 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  2.319535193E-01 -3.147199382E+03 
