nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  4.251583109E-01 -1.184464820E+04 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  4.021647456E-01 -1.071992923E+04 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  1.657131389E-02  4.236384205E+00 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  3.761641914E-01 -9.513516917E+03 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  3.460588782E-01 -8.182775391E+03 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  3.198189663E-02 -1.684430600E+01 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  3.129321108E-01 -6.788002210E+03 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  4.925119361E-02 -5.669534426E+01 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  2.796608615E-01 -5.499436135E+03 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  6.550546752E-02 -1.146598826E+02 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  7.852186283E-02 -1.812450643E+02 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  2.468629434E-01 -4.354369664E+03 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  8.804215651E-02 -2.507764357E+02 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  2.148118890E-01 -3.335896088E+03 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  9.495886727E-02 -3.227015481E+02 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  1.001402032E-01 -3.982215022E+02 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  1.870025848E-01 -2.534132933E+03 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  1.041716400E-01 -4.788856551E+02 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  1.075498560E-01 -5.664162462E+02 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  1.663882964E-01 -2.006528504E+03 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  1.107615686E-01 -6.627751123E+02 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  1.142909992E-01 -7.703224345E+02 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  1.514572672E-01 -1.659061354E+03 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  1.185854061E-01 -8.922461699E+02 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  1.400114005E-01 -1.401966091E+03 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  1.240576420E-01 -1.033029954E+03 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  1.310633453E-01 -1.199417925E+03 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  4.891872925E-02  5.626478998E+02 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  5.461589719E-02  5.236598652E+02 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  4.185803468E-02  6.049529706E+02 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  5.935142700E-02  4.880295056E+02 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  3.283161174E-02  6.488625368E+02 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  6.337763623E-02  4.554859456E+02 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  6.686702758E-02  4.256163153E+02 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  2.059019623E-02  6.911452311E+02 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  6.994143929E-02  3.979941835E+02 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  7.269101417E-02  3.722116855E+02 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  8.509988748E-03  7.159464330E+02 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  7.518275983E-02  3.478984361E+02 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  7.746884217E-02  3.247156285E+02 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  1.825636695E-02  6.751758259E+02 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  7.959235904E-02  3.023550275E+02 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  4.938918551E-02  5.141535286E+02 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  8.159056205E-02  2.805310312E+02 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  8.349815412E-02  2.589684691E+02 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  8.301032399E-02  1.956244707E+02 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  8.535108297E-02  2.373574640E+02 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  1.186327934E-01 -3.148184626E+02 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  8.719180536E-02  2.152669063E+02 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  1.561070966E-01 -1.033910740E+03 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  1.922651728E-01 -1.907315067E+03 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  8.908749276E-02  1.921065828E+02 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  2.254656945E-01 -2.864390321E+03 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  2.569431337E-01 -3.901001435E+03 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  9.099480598E-02  1.683534665E+02 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  2.878606464E-01 -5.039752979E+03 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  3.187493651E-01 -6.295436863E+03 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  9.285496161E-02  1.447805283E+02 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  3.497607323E-01 -7.659861021E+03 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  3.806233144E-01 -9.111198336E+03 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  9.492793262E-02  1.184461219E+02 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  4.105040576E-01 -1.060820623E+04 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  4.380640799E-01 -1.206988312E+04 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  9.823054835E-02  9.003749095E+01 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  4.618166855E-01 -1.338678003E+04 
       273  0.000000000E+00  0.000000000E+00  5.000000000E-01  4.805062698E-01 -1.447407939E+04 
       274  1.008950000E+00  0.000000000E+00  5.000000000E-01  7.691870825E-02  1.007244975E+01 
       275  1.095110000E-04  1.855900000E-03  5.000000000E-01  4.933469443E-01 -1.526714284E+04 
       276  9.885790000E-01  2.851310000E-03  5.000000000E-01  2.420201752E-02 -1.826009782E+01 
