nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       166  5.349650000E-01 -5.060440000E-02  1.666670000E-01  9.166345575E-02  1.225099394E+02 
       167  1.241140000E-01 -5.043730000E-02  1.666670000E-01  6.538634857E-02  4.075977855E+02 
       168  5.759990000E-01 -4.755650000E-02  1.666670000E-01  9.208239179E-02  1.170824624E+02 
       169  6.170090000E-01 -4.421250000E-02  1.666670000E-01  9.240283438E-02  1.129038154E+02 
       170  8.351470000E-02 -4.379180000E-02  1.666670000E-01  5.290831145E-02  5.106347186E+02 
       171  6.579970000E-01 -4.059990000E-02  1.666670000E-01  9.263851243E-02  1.098485138E+02 
       172  5.488770000E-02 -3.697740000E-02  1.666670000E-01  3.763016383E-02  6.095915969E+02 
       173  6.989630000E-01 -3.673990000E-02  1.666670000E-01  9.279387366E-02  1.078218498E+02 
       174  7.399050000E-01 -3.264710000E-02  1.666670000E-01  9.287028333E-02  1.068243759E+02 
       175  3.777470000E-02 -3.147510000E-02  1.666670000E-01  2.071487002E-02  6.821296741E+02 
       176  7.808250000E-01 -2.833060000E-02  1.666670000E-01  9.285386411E-02  1.071311262E+02 
       177  2.634450000E-02 -2.677890000E-02  1.666670000E-01  8.001437047E-03  7.148956262E+02 
       178  8.217210000E-01 -2.379390000E-02  1.666670000E-01  9.270082506E-02  1.092060915E+02 
       179  1.821900000E-02 -2.259850000E-02  1.666670000E-01  1.458700234E-02  6.960578780E+02 
       180  1.318260000E-02 -1.942040000E-02  1.666670000E-01  3.468488465E-02  6.256369962E+02 
       181  8.625920000E-01 -1.903530000E-02  1.666670000E-01  9.235675374E-02  1.136710989E+02 
       182  9.850590000E-03 -1.691540000E-02  1.666670000E-01  5.347344791E-02  5.089684254E+02 
       183  7.411530000E-03 -1.476420000E-02  1.666670000E-01  7.155949612E-02  3.483607765E+02 
       184  9.034350000E-01 -1.404860000E-02  1.666670000E-01  9.178966218E-02  1.213091788E+02 
       185  5.510960000E-03 -1.280140000E-02  1.666670000E-01  8.971821730E-02  1.401848182E+02 
       186  3.983540000E-03 -1.093890000E-02  1.666670000E-01  1.082046121E-01 -1.207498231E+02 
       187  9.337850000E-01 -1.018640000E-02  1.666670000E-01  9.093746120E-02  1.324209175E+02 
       188  2.745270000E-03 -9.124550000E-03  1.666670000E-01  1.270827656E-01 -4.387363070E+02 
       189  1.752850000E-03 -7.324960000E-03  1.666670000E-01  1.462756048E-01 -8.158002410E+02 
       190  9.641170000E-01 -6.185660000E-03  1.666670000E-01  8.951547903E-02  1.501985154E+02 
       191  9.860190000E-04 -5.518970000E-03  1.666670000E-01  1.654793445E-01 -1.241462750E+03 
       192  4.384000000E-04 -3.696570000E-03  1.666670000E-01  1.842830264E-01 -1.704167691E+03 
       193  9.885790000E-01 -2.851310000E-03  1.666670000E-01  8.680539659E-02  1.702404252E+02 
       194  1.095110000E-04 -1.855900000E-03  1.666670000E-01  2.020296310E-01 -2.187188642E+03 
       195  0.000000000E+00  0.000000000E+00  1.666670000E-01  2.180930532E-01 -2.658341049E+03 
       196  1.008950000E+00  0.000000000E+00  1.666670000E-01  7.841246440E-02  1.685936925E+02 
       197  1.095110000E-04  1.855900000E-03  1.666670000E-01  2.318135338E-01 -3.091975453E+03 
       198  9.885790000E-01  2.851310000E-03  1.666670000E-01  7.599928761E-02  1.320456697E+02 
       199  4.384000000E-04  3.696570000E-03  1.666670000E-01  2.425815530E-01 -3.456692247E+03 
       200  9.860190000E-04  5.518970000E-03  1.666670000E-01  2.501095716E-01 -3.722139206E+03 
       201  9.641170000E-01  6.185660000E-03  1.666670000E-01  8.276352758E-02  7.667281439E+01 
       202  1.752850000E-03  7.324960000E-03  1.666670000E-01  2.544580629E-01 -3.881750736E+03 
       203  2.745270000E-03  9.124550000E-03  1.666670000E-01  2.560227854E-01 -3.942778147E+03 
       204  9.337850000E-01  1.018640000E-02  1.666670000E-01  8.728106121E-02  2.353335505E+01 
       205  3.983540000E-03  1.093890000E-02  1.666670000E-01  2.552624237E-01 -3.920985135E+03 
       206  5.510960000E-03  1.280140000E-02  1.666670000E-01  2.525633957E-01 -3.832868406E+03 
       207  9.034350000E-01  1.404860000E-02  1.666670000E-01  9.088063609E-02 -2.190500493E+01 
       208  7.411530000E-03  1.476420000E-02  1.666670000E-01  2.482104281E-01 -3.689946447E+03 
       209  9.850590000E-03  1.691540000E-02  1.666670000E-01  2.422895830E-01 -3.498240145E+03 
       210  8.625920000E-01  1.903530000E-02  1.666670000E-01  9.433956049E-02 -6.727814139E+01 
       211  1.318260000E-02  1.942040000E-02  1.666670000E-01  2.346423649E-01 -3.252755036E+03 
       212  1.821900000E-02  2.259850000E-02  1.666670000E-01  2.247486115E-01 -2.956331772E+03 
       213  8.217210000E-01  2.379390000E-02  1.666670000E-01  9.753388417E-02 -1.100101475E+02 
       214  2.634450000E-02  2.677890000E-02  1.666670000E-01  2.129370094E-01 -2.616585806E+03 
       215  7.808250000E-01  2.833060000E-02  1.666670000E-01  1.003990082E-01 -1.498623412E+02 
       216  3.777470000E-02  3.147510000E-02  1.666670000E-01  2.004559930E-01 -2.261368206E+03 
       217  7.399050000E-01  3.264710000E-02  1.666670000E-01  1.030879076E-01 -1.882782125E+02 
       218  6.989630000E-01  3.673990000E-02  1.666670000E-01  1.056999890E-01 -2.263648265E+02 
       219  5.488770000E-02  3.697740000E-02  1.666670000E-01  1.876777746E-01 -1.917960891E+03 
       220  6.579970000E-01  4.059990000E-02  1.666670000E-01  1.082750090E-01 -2.649713452E+02 
       221  8.351470000E-02  4.379180000E-02  1.666670000E-01  1.747522200E-01 -1.587485852E+03 
       222  6.170090000E-01  4.421250000E-02  1.666670000E-01  1.108682280E-01 -3.047751611E+02 
       223  5.759990000E-01  4.755650000E-02  1.666670000E-01  1.135255399E-01 -3.463948491E+02 
       224  1.241140000E-01  5.043730000E-02  1.666670000E-01  1.630145707E-01 -1.301870259E+03 
       225  5.349650000E-01  5.060440000E-02  1.666670000E-01  1.162742049E-01 -3.904544941E+02 
       226  4.939080000E-01  5.332060000E-02  1.666670000E-01  1.191430666E-01 -4.376096473E+02 
       227  1.650180000E-01  5.486620000E-02  1.666670000E-01  1.540442627E-01 -1.099810177E+03 
       228  4.528280000E-01  5.566140000E-02  1.666670000E-01  1.221661632E-01 -4.886139343E+02 
       229  4.117260000E-01  5.757270000E-02  1.666670000E-01  1.253938291E-01 -5.443527503E+02 
       230  2.060650000E-01  5.771190000E-02  1.666670000E-01  1.472215881E-01 -9.572605692E+02 
       231  3.706030000E-01  5.898830000E-02  1.666670000E-01  1.288759123E-01 -6.059851471E+02 
       232  2.471780000E-01  5.933890000E-02  1.666670000E-01  1.416484239E-01 -8.459512763E+02 
       233  3.294650000E-01  5.982680000E-02  1.666670000E-01  1.326788140E-01 -6.750739584E+02 
       234  2.883190000E-01  5.998690000E-02  1.666670000E-01  1.368840878E-01 -7.538975206E+02 
       235  2.883190000E-01 -5.998690000E-02  2.500000000E-01  8.505193909E-02  2.045502537E+02 
       236  3.294650000E-01 -5.982680000E-02  2.500000000E-01  8.697918522E-02  1.813528869E+02 
       237  2.471780000E-01 -5.933890000E-02  2.500000000E-01  8.245797806E-02  2.347933046E+02 
       238  3.706030000E-01 -5.898830000E-02  2.500000000E-01  8.844074387E-02  1.633538300E+02 
       239  2.060650000E-01 -5.771190000E-02  2.500000000E-01  7.885585118E-02  2.749019163E+02 
       240  4.117260000E-01 -5.757270000E-02  2.500000000E-01  8.956591304E-02  1.492682052E+02 
       241  4.528280000E-01 -5.566140000E-02  2.500000000E-01  9.044087036E-02  1.381829362E+02 
       242  1.650180000E-01 -5.486620000E-02  2.500000000E-01  7.361306533E-02  3.294303937E+02 
       243  4.939080000E-01 -5.332060000E-02  2.500000000E-01  9.112607963E-02  1.294277809E+02 
       244  5.349650000E-01 -5.060440000E-02  2.500000000E-01  9.166345587E-02  1.225099382E+02 
       245  1.241140000E-01 -5.043730000E-02  2.500000000E-01  6.538636762E-02  4.075976112E+02 
       246  5.759990000E-01 -4.755650000E-02  2.500000000E-01  9.208239185E-02  1.170824623E+02 
       247  6.170090000E-01 -4.421250000E-02  2.500000000E-01  9.240283422E-02  1.129038179E+02 
       248  8.351470000E-02 -4.379180000E-02  2.500000000E-01  5.290835978E-02  5.106343493E+02 
       249  6.579970000E-01 -4.059990000E-02  2.500000000E-01  9.263851192E-02  1.098485224E+02 
       250  5.488770000E-02 -3.697740000E-02  2.500000000E-01  3.763022040E-02  6.095912866E+02 
       251  6.989630000E-01 -3.673990000E-02  2.500000000E-01  9.279387204E-02  1.078218654E+02 
       252  7.399050000E-01 -3.264710000E-02  2.500000000E-01  9.287028323E-02  1.068244122E+02 
       253  3.777470000E-02 -3.147510000E-02  2.500000000E-01  2.071491617E-02  6.821295254E+02 
       254  7.808250000E-01 -2.833060000E-02  2.500000000E-01  9.285386315E-02  1.071312282E+02 
       255  2.634450000E-02 -2.677890000E-02  2.500000000E-01  8.001445620E-03  7.148956168E+02 
       256  8.217210000E-01 -2.379390000E-02  2.500000000E-01  9.270077253E-02  1.092063842E+02 
       257  1.821900000E-02 -2.259850000E-02  2.500000000E-01  1.458698300E-02  6.960579207E+02 
       258  1.318260000E-02 -1.942040000E-02  2.500000000E-01  3.468482727E-02  6.256372767E+02 
       259  8.625920000E-01 -1.903530000E-02  2.500000000E-01  9.235664800E-02  1.136717890E+02 
       260  9.850590000E-03 -1.691540000E-02  2.500000000E-01  5.347336730E-02  5.089690392E+02 
       261  7.411530000E-03 -1.476420000E-02  2.500000000E-01  7.155941272E-02  3.483616240E+02 
       262  9.034350000E-01 -1.404860000E-02  2.500000000E-01  9.179017338E-02  1.213102161E+02 
       263  5.510960000E-03 -1.280140000E-02  2.500000000E-01  8.971813970E-02  1.401858069E+02 
       264  3.983540000E-03 -1.093890000E-02  2.500000000E-01  1.082045470E-01 -1.207488164E+02 
       265  9.337850000E-01 -1.018640000E-02  2.500000000E-01  9.093885369E-02  1.324291551E+02 
