nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       224  0.000000000E+00  0.000000000E+00  5.000000000E-01  1.888961842E-01 -1.882190865E+03 
       225  1.008950000E+00  0.000000000E+00  5.000000000E-01  4.157978919E-02  9.769888259E+01 
       226  9.885790000E-01  2.851310000E-03  5.000000000E-01  1.413113144E-02  7.038740619E+01 
       227  4.359170000E-04  3.686180000E-03  5.000000000E-01  2.082166616E-01 -2.502067153E+03 
       228  9.641170000E-01  6.185660000E-03  5.000000000E-01  1.591733212E-02  5.138979396E+01 
       229  1.722140000E-03  7.261690000E-03  5.000000000E-01  2.170623635E-01 -2.991935576E+03 
       230  9.300350000E-01  1.067100000E-02  5.000000000E-01  2.096871309E-02  2.488202771E+01 
       231  3.852450000E-03  1.076240000E-02  5.000000000E-01  2.207823777E-01 -3.141760935E+03 
       232  6.986770000E-03  1.435170000E-02  5.000000000E-01  2.178762907E-01 -3.065628739E+03 
       233  8.959320000E-01  1.498260000E-02  5.000000000E-01  2.604632123E-02 -6.336880991E+00 
       234  1.174660000E-02  1.839020000E-02  5.000000000E-01  2.053595625E-01 -2.822508495E+03 
       235  8.550830000E-01  1.992660000E-02  5.000000000E-01  3.067516598E-02 -4.123767176E+01 
       236  2.040800000E-02  2.381930000E-02  5.000000000E-01  1.844085879E-01 -2.451050784E+03 
       237  8.142070000E-01  2.464410000E-02  5.000000000E-01  3.481997412E-02 -7.756413548E+01 
       238  7.733070000E-01  2.914040000E-02  5.000000000E-01  3.844291555E-02 -1.139033970E+02 
       239  3.932290000E-02  3.203640000E-02  5.000000000E-01  1.605848341E-01 -1.986157999E+03 
       240  7.323830000E-01  3.341630000E-02  5.000000000E-01  4.166678129E-02 -1.502342305E+02 
       241  6.914360000E-01  3.746710000E-02  5.000000000E-01  4.459000514E-02 -1.869045823E+02 
       242  6.504670000E-01  4.128300000E-02  5.000000000E-01  4.731893354E-02 -2.244602858E+02 
       243  7.611340000E-02  4.224330000E-02  5.000000000E-01  1.375805842E-01 -1.519794030E+03 
       244  6.094740000E-01  4.484790000E-02  5.000000000E-01  4.992858347E-02 -2.632824638E+02 
       245  5.684600000E-01  4.813980000E-02  5.000000000E-01  5.247360909E-02 -3.038139395E+02 
       246  1.166230000E-01  4.940830000E-02  5.000000000E-01  1.189093837E-01 -1.204640943E+03 
       247  5.274220000E-01  5.112960000E-02  5.000000000E-01  5.504335657E-02 -3.467706722E+02 
       248  4.863600000E-01  5.378040000E-02  5.000000000E-01  5.775682673E-02 -3.926856695E+02 
       249  1.574870000E-01  5.418480000E-02  5.000000000E-01  1.045434692E-01 -1.019979342E+03 
       250  4.452760000E-01  5.604660000E-02  5.000000000E-01  6.073415164E-02 -4.420289845E+02 
       251  1.985150000E-01  5.728890000E-02  5.000000000E-01  9.359600437E-02 -8.877271302E+02 
       252  4.041700000E-01  5.787220000E-02  5.000000000E-01  6.410517419E-02 -4.957439327E+02 
       253  2.396200000E-01  5.911940000E-02  5.000000000E-01  8.506550654E-02 -7.830233665E+02 
       254  3.630440000E-01  5.918830000E-02  5.000000000E-01  6.802294671E-02 -5.548562657E+02 
       255  3.219040000E-01  5.991050000E-02  5.000000000E-01  7.266010806E-02 -6.208161488E+02 
       256  2.807580000E-01  5.993280000E-02  5.000000000E-01  7.823832623E-02 -6.958363583E+02 
