nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       150  2.745270000E-03 -9.124550000E-03  3.333330000E-02  1.266139484E-01 -5.201325167E+02 
       151  9.486220000E-01 -8.247430000E-03  3.333330000E-02  4.919244932E-02 -9.139330872E+01 
       152  1.752850000E-03 -7.324960000E-03  3.333330000E-02  1.206269793E-01 -3.799789792E+02 
       153  9.595320000E-01 -6.799650000E-03  3.333330000E-02  4.859742735E-02 -8.406928686E+01 
       154  9.686220000E-01 -5.578890000E-03  3.333330000E-02  4.814145566E-02 -7.863441955E+01 
       155  9.860190000E-04 -5.518970000E-03  3.333330000E-02  1.132889596E-01 -2.344626614E+02 
       156  9.761960000E-01 -4.551510000E-03  3.333330000E-02  4.781676818E-02 -7.486754644E+01 
       157  4.384000000E-04 -3.696570000E-03  3.333330000E-02  1.036039436E-01 -8.271702273E+01 
       158  9.825070000E-01 -3.688230000E-03  3.333330000E-02  4.760432955E-02 -7.238312593E+01 
       159  9.877650000E-01 -2.963870000E-03  3.333330000E-02  4.747971243E-02 -7.073502973E+01 
       160  9.921460000E-01 -2.356690000E-03  3.333330000E-02  4.741735953E-02 -6.952950453E+01 
       161  1.095110000E-04 -1.855900000E-03  3.333330000E-02  9.160290747E-02  8.730792791E+01 
       162  9.957970000E-01 -1.848260000E-03  3.333330000E-02  4.739767083E-02 -6.847031758E+01 
       163  9.988390000E-01 -1.422790000E-03  3.333330000E-02  4.737998114E-02 -6.723360226E+01 
       164  1.001370000E+00 -1.062990000E-03  3.333330000E-02  4.724530446E-02 -6.519243864E+01 
       165  1.003480000E+00 -7.543150000E-04  3.333330000E-02  4.694321460E-02 -6.182454468E+01 
       166  1.005240000E+00 -4.991700000E-04  3.333330000E-02  4.663513707E-02 -5.805381999E+01 
       167  1.006710000E+00 -2.932730000E-04  3.333330000E-02  4.647685082E-02 -5.492997762E+01 
       168  1.007930000E+00 -1.294160000E-04  3.333330000E-02  4.642331269E-02 -5.286251213E+01 
       169  0.000000000E+00  0.000000000E+00  3.333330000E-02  7.790716175E-02  2.632336223E+02 
       170  1.008950000E+00  0.000000000E+00  3.333330000E-02  2.650127000E-02 -5.586439066E+01 
       171  1.008950000E+00  1.250000000E-03  3.333330000E-02  6.513665803E-03 -5.810324971E+01 
       172  9.957970000E-01  1.848260000E-03  3.333330000E-02  2.486047806E-03  3.061338023E+02 
       173  1.095110000E-04  1.855900000E-03  3.333330000E-02  6.308110456E-02  4.214042934E+02 
