nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  4.372099583E-02  6.363404849E+03 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  8.598887211E-02  5.925335116E+03 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  1.367748601E-01  1.062342060E+03 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  1.296213808E-01  5.195944192E+03 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  1.731565241E-01  4.184531978E+03 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  1.133354431E-01  1.198573210E+03 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  2.148895307E-01  2.963260102E+03 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  1.048387349E-01  1.039513623E+03 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  2.528557405E-01  1.641866879E+03 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  2.854253900E-01  4.194700597E+02 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  1.194344420E-01  7.237656449E+02 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  3.114804768E-01 -6.695870951E+02 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  3.324032361E-01 -1.746586646E+03 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  1.323615959E-01  4.110940065E+02 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  3.512825201E-01 -2.812126076E+03 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  3.688096977E-01 -3.811428311E+03 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  1.433347152E-01  1.194960953E+02 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  3.845017100E-01 -4.703968120E+03 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  3.985800913E-01 -5.485756337E+03 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  1.527554634E-01 -1.661068726E+02 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  4.113503828E-01 -6.168983341E+03 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  4.156076201E-01 -6.762244186E+03 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  1.606659875E-01 -4.321443442E+02 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  4.032111874E-01 -6.758665235E+03 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  1.673506272E-01 -6.724953253E+02 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  3.825619971E-01 -6.360321476E+03 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  1.733020645E-01 -8.969805650E+02 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  1.787557220E-01 -1.113148327E+03 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  3.614630975E-01 -6.048295608E+03 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  1.839547752E-01 -1.325823252E+03 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  3.394635574E-01 -5.608510281E+03 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  1.890692102E-01 -1.539180780E+03 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  1.942458577E-01 -1.756441328E+03 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  3.164284635E-01 -5.094840862E+03 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  1.996562896E-01 -1.980141237E+03 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  2.054857845E-01 -2.212206971E+03 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  2.928096133E-01 -4.626735449E+03 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  2.118428117E-01 -2.454573754E+03 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  2.187539472E-01 -2.709307804E+03 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  2.723340463E-01 -4.241076878E+03 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  2.263259874E-01 -2.977793247E+03 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  2.567183852E-01 -3.891039552E+03 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  2.347974350E-01 -3.262576232E+03 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  2.446501116E-01 -3.566207198E+03 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  2.314018296E-01 -1.089023973E+03 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  2.255558033E-01 -1.065097031E+03 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  2.386545969E-01 -1.076777909E+03 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  2.205056282E-01 -1.017646483E+03 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  2.478262698E-01 -1.013893016E+03 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  2.159022418E-01 -9.559497187E+02 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  2.114687173E-01 -8.844790843E+02 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  2.582374633E-01 -8.728580626E+02 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  2.071329072E-01 -8.062974075E+02 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  2.029949223E-01 -7.231448636E+02 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  2.657738446E-01 -5.795310970E+02 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  1.991032120E-01 -6.362813788E+02 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  1.954019994E-01 -5.458978770E+02 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  2.667302583E-01 -8.533952948E+01 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  1.918206639E-01 -4.513810919E+02 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  2.641938179E-01  5.564782500E+02 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  1.883039613E-01 -3.518254988E+02 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  1.847222052E-01 -2.451849750E+02 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  2.530497945E-01  1.383662389E+03 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  1.808392978E-01 -1.282723987E+02 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  2.292085151E-01  2.385510476E+03 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  1.764883385E-01  4.518444173E+00 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  2.016746685E-01  3.368308166E+03 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  1.763492725E-01  4.157387292E+03 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  1.713482012E-01  1.622224105E+02 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  1.526064715E-01  4.758185598E+03 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  1.273208365E-01  5.296406259E+03 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  1.651110861E-01  3.427872827E+02 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  9.888942493E-02  5.791453313E+03 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  6.742456995E-02  6.189504525E+03 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  1.576526056E-01  5.429803132E+02 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  3.436395618E-02  6.452037463E+03 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  2.036600587E-02  6.529998450E+03 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  1.488075982E-01  7.847962042E+02 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  4.372098520E-02  6.363404927E+03 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  8.598886657E-02  5.925335190E+03 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  1.367748641E-01  1.062341978E+03 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  1.296213789E-01  5.195944231E+03 
