nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       172  1.008950000E+00  8.795180000E-02  0.000000000E+00  2.307241276E-03 -7.552478413E+02 
       173  9.957970000E-01  8.869120000E-02  0.000000000E+00  8.380416168E-02  1.244330674E+02 
       174  1.008950000E+00  8.915660000E-02  0.000000000E+00  4.062002803E-03 -7.579366769E+02 
       175  1.008950000E+00  9.036140000E-02  0.000000000E+00  5.948246127E-03 -7.613483025E+02 
       176  9.988390000E-01  9.130770000E-02  0.000000000E+00  8.916712299E-02  4.646384330E+01 
       177  1.008950000E+00  9.156630000E-02  0.000000000E+00  7.944264267E-03 -7.656078651E+02 
       178  1.008950000E+00  9.277110000E-02  0.000000000E+00  1.007608184E-02 -7.709152035E+02 
       179  1.001370000E+00  9.348220000E-02  0.000000000E+00  9.441163141E-02 -3.340239523E+01 
       180  1.008950000E+00  9.397590000E-02  0.000000000E+00  1.239750969E-02 -7.775956176E+02 
       181  1.008950000E+00  9.518070000E-02  0.000000000E+00  1.500079118E-02 -7.859704593E+02 
       182  1.003480000E+00  9.528420000E-02  0.000000000E+00  9.941631317E-02 -1.135392357E+02 
       183  1.008950000E+00  9.638550000E-02  0.000000000E+00  1.790484946E-02 -7.972971915E+02 
       184  1.005240000E+00  9.678820000E-02  0.000000000E+00  1.044897745E-01 -1.949316651E+02 
       185  1.008950000E+00  9.759040000E-02  0.000000000E+00  2.136187972E-02 -8.071886517E+02 
       186  1.006710000E+00  9.804920000E-02  0.000000000E+00  1.096204582E-01 -2.838091673E+02 
       187  1.008950000E+00  9.879520000E-02  0.000000000E+00  2.327236750E-02 -8.529886866E+02 
       188  1.007930000E+00  9.910880000E-02  0.000000000E+00  1.172316395E-01 -3.496669994E+02 
       189  1.008950000E+00  1.000000000E-01  0.000000000E+00  7.661826888E-02 -6.313238446E+02 
       190  2.883190000E-01 -5.998690000E-02  3.333330000E-02  2.378407068E-02 -8.877290018E+02 
       191  3.294650000E-01 -5.982680000E-02  3.333330000E-02  2.260302819E-02 -8.798189765E+02 
       192  2.471780000E-01 -5.933890000E-02  3.333330000E-02  2.521823577E-02 -8.981861504E+02 
       193  3.706030000E-01 -5.898830000E-02  3.333330000E-02  2.178777129E-02 -8.744658008E+02 
       194  2.060650000E-01 -5.771190000E-02  3.333330000E-02  2.729102696E-02 -9.120865586E+02 
       195  4.117260000E-01 -5.757270000E-02  3.333330000E-02  2.138136805E-02 -8.709168308E+02 
       196  4.528280000E-01 -5.566140000E-02  3.333330000E-02  2.131941033E-02 -8.687005824E+02 
       197  1.650180000E-01 -5.486620000E-02  3.333330000E-02  3.051513019E-02 -9.343431707E+02 
       198  4.939080000E-01 -5.332060000E-02  3.333330000E-02  2.155213092E-02 -8.675202752E+02 
       199  5.349650000E-01 -5.060440000E-02  3.333330000E-02  2.208556761E-02 -8.672653303E+02 
       200  1.241140000E-01 -5.043730000E-02  3.333330000E-02  3.362037350E-02 -9.735946502E+02 
       201  5.759990000E-01 -4.755650000E-02  3.333330000E-02  2.287748377E-02 -8.679658530E+02 
       202  6.170090000E-01 -4.421250000E-02  3.333330000E-02  2.392407952E-02 -8.695595013E+02 
       203  8.351470000E-02 -4.379180000E-02  3.333330000E-02  3.247853531E-02 -1.045826495E+03 
       204  6.579970000E-01 -4.059990000E-02  3.333330000E-02  2.527086562E-02 -8.719256012E+02 
       205  5.488770000E-02 -3.697740000E-02  3.333330000E-02  1.692120840E-02 -1.165858549E+03 
       206  6.989630000E-01 -3.673990000E-02  3.333330000E-02  2.687589406E-02 -8.748610833E+02 
       207  7.399050000E-01 -3.264710000E-02  3.333330000E-02  2.866928004E-02 -8.779513109E+02 
       208  3.777470000E-02 -3.147510000E-02  3.333330000E-02  3.225971815E-02 -1.382688369E+03 
       209  7.808250000E-01 -2.833060000E-02  3.333330000E-02  3.055015611E-02 -8.805713683E+02 
       210  2.634450000E-02 -2.677890000E-02  3.333330000E-02  8.793366057E-02 -1.814044727E+03 
       211  8.159680000E-01 -2.444550000E-02  3.333330000E-02  3.218369082E-02 -8.815568583E+02 
       212  1.821900000E-02 -2.259850000E-02  3.333330000E-02  1.383679892E-01 -2.435966396E+03 
       213  8.510930000E-01 -2.039720000E-02  3.333330000E-02  3.357380023E-02 -8.801798837E+02 
       214  1.318260000E-02 -1.942040000E-02  3.333330000E-02  1.736020501E-01 -3.074783974E+03 
       215  8.782860000E-01 -1.714700000E-02  3.333330000E-02  3.440106956E-02 -8.763307676E+02 
       216  9.850590000E-03 -1.691540000E-02  3.333330000E-02  2.007078441E-01 -3.662289700E+03 
       217  7.411530000E-03 -1.476420000E-02  3.333330000E-02  2.242362524E-01 -4.185655435E+03 
       218  9.009380000E-01 -1.436040000E-02  3.333330000E-02  3.464013026E-02 -8.705265586E+02 
       219  5.510960000E-03 -1.280140000E-02  3.333330000E-02  2.428588521E-01 -4.580390828E+03 
       220  9.198070000E-01 -1.198220000E-02  3.333330000E-02  3.437181803E-02 -8.632537401E+02 
       221  3.983540000E-03 -1.093890000E-02  3.333330000E-02  2.551791211E-01 -4.873286524E+03 
       222  9.355260000E-01 -9.960600000E-03  3.333330000E-02  3.364135228E-02 -8.547806589E+02 
       223  2.745270000E-03 -9.124550000E-03  3.333330000E-02  2.641068965E-01 -5.119097227E+03 
       224  9.486220000E-01 -8.247430000E-03  3.333330000E-02  3.248107127E-02 -8.458074266E+02 
       225  1.752850000E-03 -7.324960000E-03  3.333330000E-02  2.709927556E-01 -5.289581033E+03 
       226  9.595320000E-01 -6.799650000E-03  3.333330000E-02  3.100819344E-02 -8.375041624E+02 
       227  9.686220000E-01 -5.578890000E-03  3.333330000E-02  2.931641506E-02 -8.301816694E+02 
       228  9.860190000E-04 -5.518970000E-03  3.333330000E-02  2.749065391E-01 -5.351273300E+03 
       229  9.761960000E-01 -4.551510000E-03  3.333330000E-02  2.735331735E-02 -8.235439555E+02 
       230  4.384000000E-04 -3.696570000E-03  3.333330000E-02  2.760081868E-01 -5.260107053E+03 
       231  9.825070000E-01 -3.688230000E-03  3.333330000E-02  2.505058289E-02 -8.178756842E+02 
       232  9.877650000E-01 -2.963870000E-03  3.333330000E-02  2.245952484E-02 -8.134317798E+02 
       233  9.921460000E-01 -2.356690000E-03  3.333330000E-02  1.975245127E-02 -8.104345531E+02 
       234  1.095110000E-04 -1.855900000E-03  3.333330000E-02  2.750143893E-01 -5.000995293E+03 
       235  9.957970000E-01 -1.848260000E-03  3.333330000E-02  1.712504775E-02 -8.090012378E+02 
       236  9.988390000E-01 -1.422790000E-03  3.333330000E-02  1.472747650E-02 -8.090487931E+02 
       237  1.001370000E+00 -1.062990000E-03  3.333330000E-02  1.274543800E-02 -8.105338814E+02 
       238  1.003480000E+00 -7.543150000E-04  3.333330000E-02  1.147818626E-02 -8.128732491E+02 
       239  1.005240000E+00 -4.991700000E-04  3.333330000E-02  1.126868200E-02 -8.154826377E+02 
       240  1.006710000E+00 -2.932730000E-04  3.333330000E-02  1.229336000E-02 -8.170810924E+02 
       241  1.007930000E+00 -1.294160000E-04  3.333330000E-02  1.560491724E-02 -8.320735983E+02 
       242  0.000000000E+00  0.000000000E+00  3.333330000E-02  2.708460018E-01 -4.633918385E+03 
       243  1.008950000E+00  0.000000000E+00  3.333330000E-02  2.086802809E-02 -7.873707152E+02 
       244  1.008950000E+00  1.204820000E-03  3.333330000E-02  2.163631576E-02 -7.316242588E+02 
       245  1.095110000E-04  1.855900000E-03  3.333330000E-02  2.613743151E-01 -4.212426298E+03 
       246  1.008950000E+00  2.409640000E-03  3.333330000E-02  1.889842639E-02 -7.325297068E+02 
       247  1.008950000E+00  3.614460000E-03  3.333330000E-02  1.764634570E-02 -7.295869561E+02 
       248  4.384000000E-04  3.696570000E-03  3.333330000E-02  2.474410243E-01 -3.690154964E+03 
       249  1.008950000E+00  4.819280000E-03  3.333330000E-02  1.695088608E-02 -7.296077661E+02 
       250  9.860190000E-04  5.518970000E-03  3.333330000E-02  2.309694375E-01 -3.077505315E+03 
       251  1.008950000E+00  6.024100000E-03  3.333330000E-02  1.678088677E-02 -7.302200259E+02 
       252  1.008950000E+00  7.228920000E-03  3.333330000E-02  1.691439447E-02 -7.314789967E+02 
       253  1.752850000E-03  7.324960000E-03  3.333330000E-02  2.127108051E-01 -2.453366545E+03 
       254  1.008950000E+00  8.433730000E-03  3.333330000E-02  1.726040175E-02 -7.332027817E+02 
       255  2.745270000E-03  9.124550000E-03  3.333330000E-02  1.929958212E-01 -1.840641196E+03 
       256  1.008950000E+00  9.638550000E-03  3.333330000E-02  1.775257638E-02 -7.352843501E+02 
       257  1.008950000E+00  1.084340000E-02  3.333330000E-02  1.834282601E-02 -7.376287912E+02 
       258  3.983540000E-03  1.093890000E-02  3.333330000E-02  1.726296590E-01 -1.258959501E+03 
       259  1.008950000E+00  1.204820000E-02  3.333330000E-02  1.899518388E-02 -7.401762162E+02 
       260  5.510960000E-03  1.280140000E-02  3.333330000E-02  1.530454293E-01 -7.638763747E+02 
       261  1.008950000E+00  1.325300000E-02  3.333330000E-02  1.968448076E-02 -7.428749274E+02 
       262  9.009380000E-01  1.436040000E-02  3.333330000E-02  5.400889345E-03  7.070150171E+02 
       263  1.008950000E+00  1.445780000E-02  3.333330000E-02  2.039183472E-02 -7.456829433E+02 
       264  7.411530000E-03  1.476420000E-02  3.333330000E-02  1.343208132E-01 -3.624794248E+02 
       265  1.008950000E+00  1.566270000E-02  3.333330000E-02  2.110283507E-02 -7.485634293E+02 
       266  1.008950000E+00  1.686750000E-02  3.333330000E-02  2.180626263E-02 -7.514829633E+02 
       267  9.850590000E-03  1.691540000E-02  3.333330000E-02  1.152493353E-01 -5.524650315E+00 
       268  8.782860000E-01  1.714700000E-02  3.333330000E-02  5.097073056E-03  6.985232559E+02 
       269  1.008950000E+00  1.807230000E-02  3.333330000E-02  2.249334832E-02 -7.544108199E+02 
       270  1.008950000E+00  1.927710000E-02  3.333330000E-02  2.315727362E-02 -7.573191258E+02 
       271  1.318260000E-02  1.942040000E-02  3.333330000E-02  9.448876650E-02  3.264009363E+02 
       272  8.510930000E-01  2.039720000E-02  3.333330000E-02  5.649522523E-03  6.798538181E+02 
       273  1.008950000E+00  2.048190000E-02  3.333330000E-02  2.379282745E-02 -7.601833137E+02 
       274  1.008950000E+00  2.168670000E-02  3.333330000E-02  2.439610246E-02 -7.629815713E+02 
       275  1.821900000E-02  2.259850000E-02  3.333330000E-02  7.131305339E-02  6.146401598E+02 
