nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  1.463880395E-01 -9.483944874E+02 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  1.279634397E-01 -5.978043935E+02 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  1.407866448E-01 -8.371647905E+02 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  1.317785164E-01 -6.666397388E+02 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  1.360004383E-01 -7.452586492E+02 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  8.495800578E-02  1.973350496E+02 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  8.690426120E-02  1.739366926E+02 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  8.234034939E-02  2.278095869E+02 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  8.838073634E-02  1.557713367E+02 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  7.870879723E-02  2.681708799E+02 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  8.951722581E-02  1.415555507E+02 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  9.040021396E-02  1.303765708E+02 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  7.342862321E-02  3.229560104E+02 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  9.109037224E-02  1.215643354E+02 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  9.162967258E-02  1.146261843E+02 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  6.515331697E-02  4.013090239E+02 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  9.204733667E-02  1.092145203E+02 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  9.236362125E-02  1.050899669E+02 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  5.274817332E-02  5.033095176E+02 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  9.259359613E-02  1.021301093E+02 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  3.738395486E-02  6.023443762E+02 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  9.273771835E-02  1.002181696E+02 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  9.280213094E-02  9.938524335E+01 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  2.033077052E-02  6.747767591E+02 
