nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       233  2.744820000E-02 -2.728280000E-02  1.666670000E-01  2.220133843E-02  6.787312479E+02 
       234  2.525940000E-02 -2.627060000E-02  1.666670000E-01  1.820287851E-02  6.904264823E+02 
       235  8.013850000E-01 -2.607760000E-02  1.666670000E-01  1.071877679E-01 -4.092668509E+00 
       236  2.320170000E-02 -2.526890000E-02  1.666670000E-01  1.406154496E-02  7.002257498E+02 
       237  2.129310000E-02 -2.429080000E-02  1.666670000E-01  9.827766438E-03  7.077039420E+02 
       238  1.955240000E-02 -2.335180000E-02  1.666670000E-01  5.551561924E-03  7.126665146E+02 
       239  1.798620000E-02 -2.246380000E-02  1.666670000E-01  1.929392343E-03  7.150275951E+02 
       240  1.658840000E-02 -2.163240000E-02  1.666670000E-01  2.469024483E-03  7.147668933E+02 
       241  8.422680000E-01 -2.142990000E-02  1.666670000E-01  1.078423913E-01 -1.044291844E+01 
       242  1.534410000E-02 -2.085740000E-02  1.666670000E-01  6.554067967E-03  7.120505817E+02 
       243  1.423520000E-02 -2.013570000E-02  1.666670000E-01  1.063043077E-02  7.070647760E+02 
       244  1.324330000E-02 -1.946240000E-02  1.666670000E-01  1.459792271E-02  6.999548859E+02 
       245  1.235150000E-02 -1.883240000E-02  1.666670000E-01  1.847313211E-02  6.908330038E+02 
       246  1.154480000E-02 -1.823990000E-02  1.666670000E-01  2.225658676E-02  6.798652881E+02 
       247  1.080970000E-02 -1.767950000E-02  1.666670000E-01  2.596155125E-02  6.671488496E+02 
       248  1.013530000E-02 -1.714630000E-02  1.666670000E-01  2.960295666E-02  6.527526098E+02 
       249  9.512770000E-03 -1.663650000E-02  1.666670000E-01  3.319599436E-02  6.367002842E+02 
       250  8.831260000E-01 -1.655780000E-02  1.666670000E-01  1.074708698E-01 -1.796744927E+01 
       251  8.934960000E-03 -1.614650000E-02  1.666670000E-01  3.675161909E-02  6.190071057E+02 
       252  8.396050000E-03 -1.567350000E-02  1.666670000E-01  4.027815978E-02  5.996833365E+02 
       253  7.891340000E-03 -1.521510000E-02  1.666670000E-01  4.378496128E-02  5.787152540E+02 
       254  7.416920000E-03 -1.476940000E-02  1.666670000E-01  4.728138733E-02  5.560717748E+02 
       255  6.969580000E-03 -1.433470000E-02  1.666670000E-01  5.077433471E-02  5.317073712E+02 
       256  6.546680000E-03 -1.390960000E-02  1.666670000E-01  5.426936363E-02  5.055969691E+02 
       257  6.145950000E-03 -1.349290000E-02  1.666670000E-01  5.777273460E-02  4.776790104E+02 
       258  5.765510000E-03 -1.308350000E-02  1.666670000E-01  6.128716116E-02  4.479115413E+02 
       259  5.403770000E-03 -1.268050000E-02  1.666670000E-01  6.481456850E-02  4.162668202E+02 
       260  5.059350000E-03 -1.228310000E-02  1.666670000E-01  6.835869677E-02  3.826905495E+02 
       261  4.731050000E-03 -1.189060000E-02  1.666670000E-01  7.192336576E-02  3.471187086E+02 
       262  4.417880000E-03 -1.150240000E-02  1.666670000E-01  7.550973601E-02  3.094974276E+02 
